"Username","Condition.Description","Direction","Block","JOL","Recall_Score","Version"
"6","ITEM SPECIFIC","F",1,80,1,"Eprime"
"6","ITEM SPECIFIC","F",1,60,1,"Eprime"
"6","ITEM SPECIFIC","F",1,60,1,"Eprime"
"6","ITEM SPECIFIC","F",1,80,1,"Eprime"
"6","ITEM SPECIFIC","F",1,80,1,"Eprime"
"6","ITEM SPECIFIC","F",1,80,1,"Eprime"
"6","ITEM SPECIFIC","F",1,60,1,"Eprime"
"6","ITEM SPECIFIC","F",1,70,1,"Eprime"
"6","ITEM SPECIFIC","B",1,80,1,"Eprime"
"6","ITEM SPECIFIC","B",1,80,0,"Eprime"
"6","ITEM SPECIFIC","B",1,75,1,"Eprime"
"6","ITEM SPECIFIC","B",1,80,1,"Eprime"
"6","ITEM SPECIFIC","B",1,70,1,"Eprime"
"6","ITEM SPECIFIC","B",1,50,1,"Eprime"
"6","ITEM SPECIFIC","B",1,65,1,"Eprime"
"6","ITEM SPECIFIC","B",1,85,0,"Eprime"
"6","ITEM SPECIFIC","B",1,70,1,"Eprime"
"6","ITEM SPECIFIC","B",1,65,1,"Eprime"
"6","ITEM SPECIFIC","B",1,85,1,"Eprime"
"6","ITEM SPECIFIC","B",1,75,1,"Eprime"
"6","ITEM SPECIFIC","B",1,75,1,"Eprime"
"6","ITEM SPECIFIC","B",1,65,1,"Eprime"
"6","ITEM SPECIFIC","B",1,70,1,"Eprime"
"6","ITEM SPECIFIC","B",1,70,0,"Eprime"
"6","ITEM SPECIFIC","B",1,80,0,"Eprime"
"6","ITEM SPECIFIC","B",1,60,0,"Eprime"
"6","ITEM SPECIFIC","B",1,85,1,"Eprime"
"6","ITEM SPECIFIC","B",1,70,1,"Eprime"
"6","ITEM SPECIFIC","S",1,40,1,"Eprime"
"6","ITEM SPECIFIC","S",1,10,0,"Eprime"
"6","ITEM SPECIFIC","S",1,30,1,"Eprime"
"6","ITEM SPECIFIC","S",1,80,1,"Eprime"
"6","ITEM SPECIFIC","S",1,40,1,"Eprime"
"6","ITEM SPECIFIC","S",1,30,1,"Eprime"
"6","ITEM SPECIFIC","S",1,20,1,"Eprime"
"6","ITEM SPECIFIC","S",1,30,1,"Eprime"
"6","ITEM SPECIFIC","S",1,30,1,"Eprime"
"6","ITEM SPECIFIC","S",1,60,1,"Eprime"
"6","ITEM SPECIFIC","S",1,80,1,"Eprime"
"6","ITEM SPECIFIC","S",1,40,1,"Eprime"
"6","ITEM SPECIFIC","S",1,60,1,"Eprime"
"6","ITEM SPECIFIC","S",1,30,0,"Eprime"
"6","ITEM SPECIFIC","S",1,60,1,"Eprime"
"6","ITEM SPECIFIC","S",1,50,1,"Eprime"
"6","ITEM SPECIFIC","S",1,30,1,"Eprime"
"6","ITEM SPECIFIC","S",1,20,1,"Eprime"
"6","ITEM SPECIFIC","S",1,60,0,"Eprime"
"6","ITEM SPECIFIC","S",1,40,1,"Eprime"
"6","ITEM SPECIFIC","U",1,0,0,"Eprime"
"6","ITEM SPECIFIC","U",1,0,0,"Eprime"
"6","ITEM SPECIFIC","U",1,10,1,"Eprime"
"6","ITEM SPECIFIC","U",1,50,0,"Eprime"
"6","ITEM SPECIFIC","U",1,0,0,"Eprime"
"6","ITEM SPECIFIC","U",1,0,0,"Eprime"
"6","ITEM SPECIFIC","U",1,60,0,"Eprime"
"6","ITEM SPECIFIC","U",1,10,0,"Eprime"
"6","ITEM SPECIFIC","U",1,6,0,"Eprime"
"6","ITEM SPECIFIC","U",1,5,0,"Eprime"
"6","ITEM SPECIFIC","U",1,20,0,"Eprime"
"6","ITEM SPECIFIC","U",1,0,1,"Eprime"
"6","ITEM SPECIFIC","U",1,0,0,"Eprime"
"6","ITEM SPECIFIC","U",1,0,0,"Eprime"
"6","ITEM SPECIFIC","U",1,10,0,"Eprime"
"6","ITEM SPECIFIC","U",1,0,0,"Eprime"
"6","ITEM SPECIFIC","U",1,10,0,"Eprime"
"6","ITEM SPECIFIC","U",1,50,1,"Eprime"
"6","ITEM SPECIFIC","U",1,10,1,"Eprime"
"6","ITEM SPECIFIC","U",1,10,0,"Eprime"
"10","RELATIONAL","F",1,75,1,"Eprime"
"10","RELATIONAL","F",1,66,0,"Eprime"
"10","RELATIONAL","F",1,77,1,"Eprime"
"10","RELATIONAL","F",1,67,1,"Eprime"
"10","RELATIONAL","F",1,86,0,"Eprime"
"10","RELATIONAL","F",1,89,0,"Eprime"
"10","RELATIONAL","F",1,91,1,"Eprime"
"10","RELATIONAL","F",1,70,1,"Eprime"
"10","RELATIONAL","F",1,97,1,"Eprime"
"10","RELATIONAL","F",1,63,1,"Eprime"
"10","RELATIONAL","F",1,70,1,"Eprime"
"10","RELATIONAL","F",1,98,1,"Eprime"
"10","RELATIONAL","F",1,50,1,"Eprime"
"10","RELATIONAL","F",1,82,1,"Eprime"
"10","RELATIONAL","F",1,46,1,"Eprime"
"10","RELATIONAL","F",1,79,1,"Eprime"
"10","RELATIONAL","F",1,14,1,"Eprime"
"10","RELATIONAL","F",1,80,1,"Eprime"
"10","RELATIONAL","F",1,86,1,"Eprime"
"10","RELATIONAL","F",1,58,1,"Eprime"
"10","RELATIONAL","B",1,68,0,"Eprime"
"10","RELATIONAL","B",1,88,0,"Eprime"
"10","RELATIONAL","B",1,88,0,"Eprime"
"10","RELATIONAL","B",1,58,0,"Eprime"
"10","RELATIONAL","B",1,40,0,"Eprime"
"10","RELATIONAL","B",1,1,1,"Eprime"
"10","RELATIONAL","B",1,NA,0,"Eprime"
"10","RELATIONAL","B",1,20,0,"Eprime"
"10","RELATIONAL","B",1,82,1,"Eprime"
"10","RELATIONAL","B",1,90,1,"Eprime"
"10","RELATIONAL","B",1,66,0,"Eprime"
"10","RELATIONAL","B",1,44,0,"Eprime"
"10","RELATIONAL","B",1,80,0,"Eprime"
"10","RELATIONAL","B",1,88,1,"Eprime"
"10","RELATIONAL","B",1,69,1,"Eprime"
"10","RELATIONAL","B",1,100,0,"Eprime"
"10","RELATIONAL","B",1,84,0,"Eprime"
"10","RELATIONAL","B",1,86,1,"Eprime"
"10","RELATIONAL","B",1,97,0,"Eprime"
"10","RELATIONAL","B",1,97,1,"Eprime"
"10","RELATIONAL","S",1,79,1,"Eprime"
"10","RELATIONAL","S",1,93,1,"Eprime"
"10","RELATIONAL","S",1,92,1,"Eprime"
"10","RELATIONAL","S",1,90,1,"Eprime"
"10","RELATIONAL","S",1,84,1,"Eprime"
"10","RELATIONAL","S",1,100,1,"Eprime"
"10","RELATIONAL","S",1,78,0,"Eprime"
"10","RELATIONAL","S",1,89,1,"Eprime"
"10","RELATIONAL","S",1,73,1,"Eprime"
"10","RELATIONAL","S",1,99,1,"Eprime"
"10","RELATIONAL","S",1,100,1,"Eprime"
"10","RELATIONAL","S",1,97,1,"Eprime"
"10","RELATIONAL","S",1,100,1,"Eprime"
"10","RELATIONAL","S",1,85,1,"Eprime"
"10","RELATIONAL","S",1,65,1,"Eprime"
"10","RELATIONAL","S",1,94,1,"Eprime"
"10","RELATIONAL","S",1,99,1,"Eprime"
"10","RELATIONAL","S",1,88,1,"Eprime"
"10","RELATIONAL","S",1,90,1,"Eprime"
"10","RELATIONAL","S",1,100,0,"Eprime"
"10","RELATIONAL","U",1,0,0,"Eprime"
"10","RELATIONAL","U",1,32,0,"Eprime"
"10","RELATIONAL","U",1,5,1,"Eprime"
"10","RELATIONAL","U",1,9,0,"Eprime"
"10","RELATIONAL","U",1,50,0,"Eprime"
"10","RELATIONAL","U",1,8,0,"Eprime"
"10","RELATIONAL","U",1,30,0,"Eprime"
"10","RELATIONAL","U",1,44,0,"Eprime"
"10","RELATIONAL","U",1,60,0,"Eprime"
"10","RELATIONAL","U",1,30,0,"Eprime"
"10","RELATIONAL","U",1,23,0,"Eprime"
"10","RELATIONAL","U",1,70,0,"Eprime"
"10","RELATIONAL","U",1,0,0,"Eprime"
"10","RELATIONAL","U",1,12,1,"Eprime"
"10","RELATIONAL","U",1,5,0,"Eprime"
"10","RELATIONAL","U",1,16,0,"Eprime"
"10","RELATIONAL","U",1,3,0,"Eprime"
"10","RELATIONAL","U",1,10,1,"Eprime"
"10","RELATIONAL","U",1,13,1,"Eprime"
"10","RELATIONAL","U",1,14,0,"Eprime"
"3","READ","F",1,60,0,"Eprime"
"3","READ","F",1,80,0,"Eprime"
"3","READ","F",1,70,0,"Eprime"
"3","READ","F",1,35,0,"Eprime"
"3","READ","F",1,100,0,"Eprime"
"3","READ","F",1,85,1,"Eprime"
"3","READ","F",1,100,0,"Eprime"
"3","READ","F",1,70,0,"Eprime"
"3","READ","F",1,65,1,"Eprime"
"3","READ","F",1,65,1,"Eprime"
"3","READ","F",1,5,0,"Eprime"
"3","READ","F",1,70,0,"Eprime"
"3","READ","F",1,70,0,"Eprime"
"3","READ","F",1,90,0,"Eprime"
"3","READ","F",1,20,1,"Eprime"
"3","READ","F",1,75,0,"Eprime"
"3","READ","F",1,80,1,"Eprime"
"3","READ","F",1,100,1,"Eprime"
"3","READ","F",1,70,0,"Eprime"
"3","READ","F",1,90,1,"Eprime"
"3","READ","B",1,15,0,"Eprime"
"3","READ","B",1,90,1,"Eprime"
"3","READ","B",1,40,1,"Eprime"
"3","READ","B",1,70,0,"Eprime"
"3","READ","B",1,90,0,"Eprime"
"3","READ","B",1,90,0,"Eprime"
"3","READ","B",1,80,1,"Eprime"
"3","READ","B",1,90,0,"Eprime"
"3","READ","B",1,90,1,"Eprime"
"3","READ","B",1,70,1,"Eprime"
"3","READ","B",1,25,1,"Eprime"
"3","READ","B",1,90,1,"Eprime"
"3","READ","B",1,100,1,"Eprime"
"3","READ","B",1,30,1,"Eprime"
"3","READ","B",1,50,1,"Eprime"
"3","READ","B",1,70,1,"Eprime"
"3","READ","B",1,60,1,"Eprime"
"3","READ","B",1,20,1,"Eprime"
"3","READ","B",1,95,1,"Eprime"
"3","READ","B",1,45,1,"Eprime"
"3","READ","S",1,100,1,"Eprime"
"3","READ","S",1,80,0,"Eprime"
"3","READ","S",1,90,1,"Eprime"
"3","READ","S",1,80,0,"Eprime"
"3","READ","S",1,90,0,"Eprime"
"3","READ","S",1,70,0,"Eprime"
"3","READ","S",1,80,1,"Eprime"
"3","READ","S",1,40,0,"Eprime"
"3","READ","S",1,100,0,"Eprime"
"3","READ","S",1,80,1,"Eprime"
"3","READ","S",1,100,1,"Eprime"
"3","READ","S",1,70,1,"Eprime"
"3","READ","S",1,80,1,"Eprime"
"3","READ","S",1,90,0,"Eprime"
"3","READ","S",1,90,0,"Eprime"
"3","READ","S",1,100,0,"Eprime"
"3","READ","S",1,90,1,"Eprime"
"3","READ","S",1,90,1,"Eprime"
"3","READ","S",1,80,0,"Eprime"
"3","READ","S",1,60,0,"Eprime"
"3","READ","U",1,5,0,"Eprime"
"3","READ","U",1,0,0,"Eprime"
"3","READ","U",1,5,0,"Eprime"
"3","READ","U",1,5,1,"Eprime"
"3","READ","U",1,0,0,"Eprime"
"3","READ","U",1,5,0,"Eprime"
"3","READ","U",1,20,0,"Eprime"
"3","READ","U",1,10,0,"Eprime"
"3","READ","U",1,10,1,"Eprime"
"3","READ","U",1,30,1,"Eprime"
"3","READ","U",1,5,0,"Eprime"
"3","READ","U",1,5,0,"Eprime"
"3","READ","U",1,0,0,"Eprime"
"3","READ","U",1,5,0,"Eprime"
"3","READ","U",1,5,0,"Eprime"
"3","READ","U",1,5,0,"Eprime"
"3","READ","U",1,0,0,"Eprime"
"3","READ","U",1,5,0,"Eprime"
"3","READ","U",1,5,0,"Eprime"
"3","READ","U",1,5,0,"Eprime"
"7","ITEM SPECIFIC","F",1,60,0,"Eprime"
"7","ITEM SPECIFIC","F",1,100,1,"Eprime"
"7","ITEM SPECIFIC","F",1,40,0,"Eprime"
"7","ITEM SPECIFIC","F",1,20,0,"Eprime"
"7","ITEM SPECIFIC","F",1,50,1,"Eprime"
"7","ITEM SPECIFIC","F",1,60,1,"Eprime"
"7","ITEM SPECIFIC","F",1,20,1,"Eprime"
"7","ITEM SPECIFIC","F",1,50,1,"Eprime"
"7","ITEM SPECIFIC","F",1,50,1,"Eprime"
"7","ITEM SPECIFIC","F",1,100,0,"Eprime"
"7","ITEM SPECIFIC","F",1,20,1,"Eprime"
"7","ITEM SPECIFIC","F",1,80,0,"Eprime"
"7","ITEM SPECIFIC","F",1,100,1,"Eprime"
"7","ITEM SPECIFIC","F",1,40,1,"Eprime"
"7","ITEM SPECIFIC","F",1,30,1,"Eprime"
"7","ITEM SPECIFIC","F",1,70,1,"Eprime"
"7","ITEM SPECIFIC","F",1,50,1,"Eprime"
"7","ITEM SPECIFIC","F",1,100,0,"Eprime"
"7","ITEM SPECIFIC","F",1,40,1,"Eprime"
"7","ITEM SPECIFIC","F",1,80,1,"Eprime"
"7","ITEM SPECIFIC","B",1,50,1,"Eprime"
"7","ITEM SPECIFIC","B",1,100,1,"Eprime"
"7","ITEM SPECIFIC","B",1,100,1,"Eprime"
"7","ITEM SPECIFIC","B",1,30,1,"Eprime"
"7","ITEM SPECIFIC","B",1,80,1,"Eprime"
"7","ITEM SPECIFIC","B",1,100,0,"Eprime"
"7","ITEM SPECIFIC","B",1,60,1,"Eprime"
"7","ITEM SPECIFIC","B",1,100,1,"Eprime"
"7","ITEM SPECIFIC","B",1,100,1,"Eprime"
"7","ITEM SPECIFIC","B",1,50,1,"Eprime"
"7","ITEM SPECIFIC","B",1,3,1,"Eprime"
"7","ITEM SPECIFIC","B",1,40,1,"Eprime"
"7","ITEM SPECIFIC","B",1,50,1,"Eprime"
"7","ITEM SPECIFIC","B",1,70,1,"Eprime"
"7","ITEM SPECIFIC","B",1,50,1,"Eprime"
"7","ITEM SPECIFIC","B",1,100,1,"Eprime"
"7","ITEM SPECIFIC","B",1,70,1,"Eprime"
"7","ITEM SPECIFIC","B",1,50,1,"Eprime"
"7","ITEM SPECIFIC","B",1,100,1,"Eprime"
"7","ITEM SPECIFIC","B",1,30,1,"Eprime"
"7","ITEM SPECIFIC","S",1,100,1,"Eprime"
"7","ITEM SPECIFIC","S",1,70,1,"Eprime"
"7","ITEM SPECIFIC","S",1,80,1,"Eprime"
"7","ITEM SPECIFIC","S",1,50,1,"Eprime"
"7","ITEM SPECIFIC","S",1,100,1,"Eprime"
"7","ITEM SPECIFIC","S",1,60,1,"Eprime"
"7","ITEM SPECIFIC","S",1,100,1,"Eprime"
"7","ITEM SPECIFIC","S",1,70,1,"Eprime"
"7","ITEM SPECIFIC","S",1,100,1,"Eprime"
"7","ITEM SPECIFIC","S",1,100,1,"Eprime"
"7","ITEM SPECIFIC","S",1,100,1,"Eprime"
"7","ITEM SPECIFIC","S",1,40,1,"Eprime"
"7","ITEM SPECIFIC","S",1,100,1,"Eprime"
"7","ITEM SPECIFIC","S",1,100,1,"Eprime"
"7","ITEM SPECIFIC","S",1,100,1,"Eprime"
"7","ITEM SPECIFIC","S",1,100,1,"Eprime"
"7","ITEM SPECIFIC","S",1,70,1,"Eprime"
"7","ITEM SPECIFIC","S",1,100,1,"Eprime"
"7","ITEM SPECIFIC","S",1,100,1,"Eprime"
"7","ITEM SPECIFIC","S",1,100,1,"Eprime"
"7","ITEM SPECIFIC","U",1,30,0,"Eprime"
"7","ITEM SPECIFIC","U",1,10,0,"Eprime"
"7","ITEM SPECIFIC","U",1,50,0,"Eprime"
"7","ITEM SPECIFIC","U",1,60,1,"Eprime"
"7","ITEM SPECIFIC","U",1,20,0,"Eprime"
"7","ITEM SPECIFIC","U",1,20,0,"Eprime"
"7","ITEM SPECIFIC","U",1,30,0,"Eprime"
"7","ITEM SPECIFIC","U",1,20,1,"Eprime"
"7","ITEM SPECIFIC","U",1,20,0,"Eprime"
"7","ITEM SPECIFIC","U",1,100,1,"Eprime"
"7","ITEM SPECIFIC","U",1,30,1,"Eprime"
"7","ITEM SPECIFIC","U",1,50,0,"Eprime"
"7","ITEM SPECIFIC","U",1,10,1,"Eprime"
"7","ITEM SPECIFIC","U",1,50,1,"Eprime"
"7","ITEM SPECIFIC","U",1,30,1,"Eprime"
"7","ITEM SPECIFIC","U",1,10,0,"Eprime"
"7","ITEM SPECIFIC","U",1,20,0,"Eprime"
"7","ITEM SPECIFIC","U",1,50,1,"Eprime"
"7","ITEM SPECIFIC","U",1,70,0,"Eprime"
"7","ITEM SPECIFIC","U",1,30,1,"Eprime"
"11","RELATIONAL","F",1,90,0,"Eprime"
"11","RELATIONAL","F",1,100,1,"Eprime"
"11","RELATIONAL","F",1,100,0,"Eprime"
"11","RELATIONAL","F",1,100,0,"Eprime"
"11","RELATIONAL","F",1,100,0,"Eprime"
"11","RELATIONAL","F",1,100,0,"Eprime"
"11","RELATIONAL","F",1,75,1,"Eprime"
"11","RELATIONAL","F",1,100,0,"Eprime"
"11","RELATIONAL","F",1,80,1,"Eprime"
"11","RELATIONAL","F",1,100,0,"Eprime"
"11","RELATIONAL","F",1,40,1,"Eprime"
"11","RELATIONAL","F",1,100,0,"Eprime"
"11","RELATIONAL","F",1,100,0,"Eprime"
"11","RELATIONAL","F",1,100,1,"Eprime"
"11","RELATIONAL","F",1,100,1,"Eprime"
"11","RELATIONAL","F",1,100,0,"Eprime"
"11","RELATIONAL","F",1,100,1,"Eprime"
"11","RELATIONAL","F",1,100,1,"Eprime"
"11","RELATIONAL","F",1,100,0,"Eprime"
"11","RELATIONAL","F",1,90,1,"Eprime"
"11","RELATIONAL","B",1,100,1,"Eprime"
"11","RELATIONAL","B",1,100,1,"Eprime"
"11","RELATIONAL","B",1,80,1,"Eprime"
"11","RELATIONAL","B",1,100,1,"Eprime"
"11","RELATIONAL","B",1,100,1,"Eprime"
"11","RELATIONAL","B",1,100,1,"Eprime"
"11","RELATIONAL","B",1,80,0,"Eprime"
"11","RELATIONAL","B",1,100,1,"Eprime"
"11","RELATIONAL","B",1,100,1,"Eprime"
"11","RELATIONAL","B",1,100,1,"Eprime"
"11","RELATIONAL","B",1,100,0,"Eprime"
"11","RELATIONAL","B",1,100,1,"Eprime"
"11","RELATIONAL","B",1,80,1,"Eprime"
"11","RELATIONAL","B",1,100,0,"Eprime"
"11","RELATIONAL","B",1,100,0,"Eprime"
"11","RELATIONAL","B",1,100,1,"Eprime"
"11","RELATIONAL","B",1,100,0,"Eprime"
"11","RELATIONAL","B",1,100,1,"Eprime"
"11","RELATIONAL","B",1,100,1,"Eprime"
"11","RELATIONAL","B",1,100,1,"Eprime"
"11","RELATIONAL","S",1,100,1,"Eprime"
"11","RELATIONAL","S",1,80,1,"Eprime"
"11","RELATIONAL","S",1,80,1,"Eprime"
"11","RELATIONAL","S",1,100,0,"Eprime"
"11","RELATIONAL","S",1,100,0,"Eprime"
"11","RELATIONAL","S",1,100,1,"Eprime"
"11","RELATIONAL","S",1,40,1,"Eprime"
"11","RELATIONAL","S",1,80,1,"Eprime"
"11","RELATIONAL","S",1,100,0,"Eprime"
"11","RELATIONAL","S",1,100,0,"Eprime"
"11","RELATIONAL","S",1,100,1,"Eprime"
"11","RELATIONAL","S",1,100,1,"Eprime"
"11","RELATIONAL","S",1,100,1,"Eprime"
"11","RELATIONAL","S",1,100,1,"Eprime"
"11","RELATIONAL","S",1,100,1,"Eprime"
"11","RELATIONAL","S",1,100,0,"Eprime"
"11","RELATIONAL","S",1,80,1,"Eprime"
"11","RELATIONAL","S",1,100,1,"Eprime"
"11","RELATIONAL","S",1,100,1,"Eprime"
"11","RELATIONAL","S",1,100,1,"Eprime"
"11","RELATIONAL","U",1,0,0,"Eprime"
"11","RELATIONAL","U",1,0,0,"Eprime"
"11","RELATIONAL","U",1,10,0,"Eprime"
"11","RELATIONAL","U",1,30,0,"Eprime"
"11","RELATIONAL","U",1,0,0,"Eprime"
"11","RELATIONAL","U",1,0,0,"Eprime"
"11","RELATIONAL","U",1,50,0,"Eprime"
"11","RELATIONAL","U",1,0,0,"Eprime"
"11","RELATIONAL","U",1,0,0,"Eprime"
"11","RELATIONAL","U",1,0,1,"Eprime"
"11","RELATIONAL","U",1,0,0,"Eprime"
"11","RELATIONAL","U",1,0,0,"Eprime"
"11","RELATIONAL","U",1,0,0,"Eprime"
"11","RELATIONAL","U",1,20,1,"Eprime"
"11","RELATIONAL","U",1,0,0,"Eprime"
"11","RELATIONAL","U",1,0,0,"Eprime"
"11","RELATIONAL","U",1,20,0,"Eprime"
"11","RELATIONAL","U",1,0,0,"Eprime"
"11","RELATIONAL","U",1,0,0,"Eprime"
"11","RELATIONAL","U",1,0,1,"Eprime"
"4","READ","B",1,10,0,"Eprime"
"4","READ","B",1,45,0,"Eprime"
"4","READ","B",1,80,1,"Eprime"
"4","READ","B",1,50,0,"Eprime"
"4","READ","B",1,40,1,"Eprime"
"4","READ","B",1,5,0,"Eprime"
"4","READ","B",1,60,0,"Eprime"
"4","READ","B",1,40,0,"Eprime"
"4","READ","B",1,50,0,"Eprime"
"4","READ","B",1,55,0,"Eprime"
"4","READ","B",1,50,0,"Eprime"
"4","READ","B",1,50,0,"Eprime"
"4","READ","B",1,30,0,"Eprime"
"4","READ","B",1,40,0,"Eprime"
"4","READ","B",1,35,0,"Eprime"
"4","READ","B",1,50,0,"Eprime"
"4","READ","B",1,20,0,"Eprime"
"4","READ","B",1,40,0,"Eprime"
"4","READ","B",1,40,0,"Eprime"
"4","READ","B",1,90,1,"Eprime"
"4","READ","F",1,40,1,"Eprime"
"4","READ","F",1,45,1,"Eprime"
"4","READ","F",1,90,0,"Eprime"
"4","READ","F",1,30,1,"Eprime"
"4","READ","F",1,60,1,"Eprime"
"4","READ","F",1,5,1,"Eprime"
"4","READ","F",1,30,1,"Eprime"
"4","READ","F",1,60,1,"Eprime"
"4","READ","F",1,60,1,"Eprime"
"4","READ","F",1,55,1,"Eprime"
"4","READ","F",1,30,1,"Eprime"
"4","READ","F",1,30,1,"Eprime"
"4","READ","F",1,50,1,"Eprime"
"4","READ","F",1,30,1,"Eprime"
"4","READ","F",1,40,1,"Eprime"
"4","READ","F",1,60,0,"Eprime"
"4","READ","F",1,50,1,"Eprime"
"4","READ","F",1,60,0,"Eprime"
"4","READ","F",1,60,1,"Eprime"
"4","READ","F",1,40,1,"Eprime"
"4","READ","S",1,60,1,"Eprime"
"4","READ","S",1,50,1,"Eprime"
"4","READ","S",1,60,1,"Eprime"
"4","READ","S",1,70,1,"Eprime"
"4","READ","S",1,60,1,"Eprime"
"4","READ","S",1,0,1,"Eprime"
"4","READ","S",1,55,0,"Eprime"
"4","READ","S",1,50,0,"Eprime"
"4","READ","S",1,35,1,"Eprime"
"4","READ","S",1,60,1,"Eprime"
"4","READ","S",1,60,1,"Eprime"
"4","READ","S",1,50,1,"Eprime"
"4","READ","S",1,50,1,"Eprime"
"4","READ","S",1,45,0,"Eprime"
"4","READ","S",1,50,1,"Eprime"
"4","READ","S",1,50,1,"Eprime"
"4","READ","S",1,60,1,"Eprime"
"4","READ","S",1,35,0,"Eprime"
"4","READ","S",1,50,1,"Eprime"
"4","READ","S",1,40,1,"Eprime"
"4","READ","U",1,0,0,"Eprime"
"4","READ","U",1,40,0,"Eprime"
"4","READ","U",1,0,0,"Eprime"
"4","READ","U",1,0,0,"Eprime"
"4","READ","U",1,0,0,"Eprime"
"4","READ","U",1,0,0,"Eprime"
"4","READ","U",1,0,0,"Eprime"
"4","READ","U",1,0,0,"Eprime"
"4","READ","U",1,0,1,"Eprime"
"4","READ","U",1,0,0,"Eprime"
"4","READ","U",1,0,0,"Eprime"
"4","READ","U",1,10,1,"Eprime"
"4","READ","U",1,0,0,"Eprime"
"4","READ","U",1,0,0,"Eprime"
"4","READ","U",1,0,0,"Eprime"
"4","READ","U",1,0,0,"Eprime"
"4","READ","U",1,0,0,"Eprime"
"4","READ","U",1,20,0,"Eprime"
"4","READ","U",1,5,1,"Eprime"
"4","READ","U",1,0,0,"Eprime"
"8","ITEM SPECIFIC","B",1,50,0,"Eprime"
"8","ITEM SPECIFIC","B",1,5,0,"Eprime"
"8","ITEM SPECIFIC","B",1,85,0,"Eprime"
"8","ITEM SPECIFIC","B",1,87,0,"Eprime"
"8","ITEM SPECIFIC","B",1,87,0,"Eprime"
"8","ITEM SPECIFIC","B",1,100,0,"Eprime"
"8","ITEM SPECIFIC","B",1,0,0,"Eprime"
"8","ITEM SPECIFIC","B",1,85,0,"Eprime"
"8","ITEM SPECIFIC","B",1,100,0,"Eprime"
"8","ITEM SPECIFIC","B",1,75,0,"Eprime"
"8","ITEM SPECIFIC","B",1,90,0,"Eprime"
"8","ITEM SPECIFIC","B",1,100,0,"Eprime"
"8","ITEM SPECIFIC","B",1,100,1,"Eprime"
"8","ITEM SPECIFIC","B",1,100,1,"Eprime"
"8","ITEM SPECIFIC","B",1,97,0,"Eprime"
"8","ITEM SPECIFIC","B",1,89,0,"Eprime"
"8","ITEM SPECIFIC","B",1,80,1,"Eprime"
"8","ITEM SPECIFIC","B",1,100,0,"Eprime"
"8","ITEM SPECIFIC","B",1,89,0,"Eprime"
"8","ITEM SPECIFIC","B",1,100,0,"Eprime"
"8","ITEM SPECIFIC","F",1,80,1,"Eprime"
"8","ITEM SPECIFIC","F",1,90,1,"Eprime"
"8","ITEM SPECIFIC","F",1,100,1,"Eprime"
"8","ITEM SPECIFIC","F",1,50,1,"Eprime"
"8","ITEM SPECIFIC","F",1,7,1,"Eprime"
"8","ITEM SPECIFIC","F",1,85,1,"Eprime"
"8","ITEM SPECIFIC","F",1,100,0,"Eprime"
"8","ITEM SPECIFIC","F",1,88,1,"Eprime"
"8","ITEM SPECIFIC","F",1,75,1,"Eprime"
"8","ITEM SPECIFIC","F",1,80,1,"Eprime"
"8","ITEM SPECIFIC","F",1,50,0,"Eprime"
"8","ITEM SPECIFIC","F",1,79,1,"Eprime"
"8","ITEM SPECIFIC","F",1,89,1,"Eprime"
"8","ITEM SPECIFIC","F",1,100,1,"Eprime"
"8","ITEM SPECIFIC","F",1,98,1,"Eprime"
"8","ITEM SPECIFIC","F",1,80,1,"Eprime"
"8","ITEM SPECIFIC","F",1,89,1,"Eprime"
"8","ITEM SPECIFIC","F",1,100,0,"Eprime"
"8","ITEM SPECIFIC","F",1,100,0,"Eprime"
"8","ITEM SPECIFIC","F",1,100,1,"Eprime"
"8","ITEM SPECIFIC","S",1,70,0,"Eprime"
"8","ITEM SPECIFIC","S",1,100,1,"Eprime"
"8","ITEM SPECIFIC","S",1,100,1,"Eprime"
"8","ITEM SPECIFIC","S",1,100,0,"Eprime"
"8","ITEM SPECIFIC","S",1,100,0,"Eprime"
"8","ITEM SPECIFIC","S",1,50,1,"Eprime"
"8","ITEM SPECIFIC","S",1,85,0,"Eprime"
"8","ITEM SPECIFIC","S",1,100,0,"Eprime"
"8","ITEM SPECIFIC","S",1,73,0,"Eprime"
"8","ITEM SPECIFIC","S",1,100,1,"Eprime"
"8","ITEM SPECIFIC","S",1,100,1,"Eprime"
"8","ITEM SPECIFIC","S",1,89,1,"Eprime"
"8","ITEM SPECIFIC","S",1,100,1,"Eprime"
"8","ITEM SPECIFIC","S",1,87,1,"Eprime"
"8","ITEM SPECIFIC","S",1,40,0,"Eprime"
"8","ITEM SPECIFIC","S",1,78,1,"Eprime"
"8","ITEM SPECIFIC","S",1,70,1,"Eprime"
"8","ITEM SPECIFIC","S",1,79,1,"Eprime"
"8","ITEM SPECIFIC","S",1,70,1,"Eprime"
"8","ITEM SPECIFIC","S",1,40,1,"Eprime"
"8","ITEM SPECIFIC","U",1,40,0,"Eprime"
"8","ITEM SPECIFIC","U",1,0,1,"Eprime"
"8","ITEM SPECIFIC","U",1,0,0,"Eprime"
"8","ITEM SPECIFIC","U",1,0,0,"Eprime"
"8","ITEM SPECIFIC","U",1,15,0,"Eprime"
"8","ITEM SPECIFIC","U",1,0,0,"Eprime"
