"Username","Condition.Description","Direction","Block","JOL","Recall_Score","Version"
"972730LB","ITEM SPECIFIC","B",2,60,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","B",2,90,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","B",2,95,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","B",2,67,0,"Collector"
"972730LB","ITEM SPECIFIC","S",2,60,100,"Collector"
"w100006205_rep","ITEM SPECIFIC","S",2,100,100,"Collector"
"w10013386_JW","ITEM SPECIFIC","S",2,100,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","S",2,90,0,"Collector"
"972730LB","ITEM SPECIFIC","S",2,100,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","S",2,40,100,"Collector"
"w10013386_JW","ITEM SPECIFIC","S",2,100,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","S",2,70,0,"Collector"
"972730LB","ITEM SPECIFIC","F",2,30,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","F",2,20,100,"Collector"
"w10013386_JW","ITEM SPECIFIC","F",2,85,0,"Collector"
"w10056329_kk","ITEM SPECIFIC","F",2,34,0,"Collector"
"972730LB","ITEM SPECIFIC","B",2,50,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","B",2,NA,100,"Collector"
"w10013386_JW","ITEM SPECIFIC","B",2,100,0,"Collector"
"w10056329_kk","ITEM SPECIFIC","B",2,78,0,"Collector"
"972730LB","ITEM SPECIFIC","U",2,30,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","U",2,40,100,"Collector"
"w10013386_JW","ITEM SPECIFIC","U",2,45,0,"Collector"
"w10056329_kk","ITEM SPECIFIC","U",2,4,0,"Collector"
"972730LB","ITEM SPECIFIC","B",2,30,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","B",2,60,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","B",2,45,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","B",2,78,0,"Collector"
"972730LB","ITEM SPECIFIC","F",2,30,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","F",2,80,100,"Collector"
"w10013386_JW","ITEM SPECIFIC","F",2,32,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","F",2,89,100,"Collector"
"972730LB","ITEM SPECIFIC","B",2,30,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","B",2,50,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","B",2,45,0,"Collector"
"w10056329_kk","ITEM SPECIFIC","B",2,89,100,"Collector"
"972730LB","ITEM SPECIFIC","S",2,100,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","S",2,10,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","S",2,85,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","S",2,67,0,"Collector"
"972730LB","ITEM SPECIFIC","U",2,30,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","U",2,20,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","U",2,65,0,"Collector"
"w10056329_kk","ITEM SPECIFIC","U",2,0,0,"Collector"
"972730LB","ITEM SPECIFIC","B",2,60,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","B",2,30,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","B",2,45,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","B",2,34,0,"Collector"
"972730LB","ITEM SPECIFIC","F",2,40,100,"Collector"
"w100006205_rep","ITEM SPECIFIC","F",2,100,100,"Collector"
"w10013386_JW","ITEM SPECIFIC","F",2,85,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","F",2,56,0,"Collector"
"972730LB","ITEM SPECIFIC","U",2,0,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","U",2,0,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","U",2,14,0,"Collector"
"w10056329_kk","ITEM SPECIFIC","U",2,6,0,"Collector"
"972730LB","ITEM SPECIFIC","S",2,100,100,"Collector"
"w100006205_rep","ITEM SPECIFIC","S",2,40,100,"Collector"
"w10013386_JW","ITEM SPECIFIC","S",2,100,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","S",2,100,0,"Collector"
"972730LB","ITEM SPECIFIC","F",2,50,100,"Collector"
"w100006205_rep","ITEM SPECIFIC","F",2,100,100,"Collector"
"w10013386_JW","ITEM SPECIFIC","F",2,59,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","F",2,60,0,"Collector"
"972730LB","ITEM SPECIFIC","B",2,0,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","B",2,40,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","B",2,74,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","B",2,79,0,"Collector"
"972730LB","ITEM SPECIFIC","B",2,0,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","B",2,20,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","B",2,55,0,"Collector"
"w10056329_kk","ITEM SPECIFIC","B",2,90,0,"Collector"
"972730LB","ITEM SPECIFIC","F",2,100,100,"Collector"
"w100006205_rep","ITEM SPECIFIC","F",2,90,100,"Collector"
"w10013386_JW","ITEM SPECIFIC","F",2,45,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","F",2,78,100,"Collector"
"972730LB","ITEM SPECIFIC","B",2,20,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","B",2,70,100,"Collector"
"w10013386_JW","ITEM SPECIFIC","B",2,79,0,"Collector"
"w10056329_kk","ITEM SPECIFIC","B",2,23,0,"Collector"
"972730LB","ITEM SPECIFIC","S",2,60,100,"Collector"
"w100006205_rep","ITEM SPECIFIC","S",2,30,100,"Collector"
"w10013386_JW","ITEM SPECIFIC","S",2,75,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","S",2,100,100,"Collector"
"972730LB","ITEM SPECIFIC","U",2,0,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","U",2,30,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","U",2,25,0,"Collector"
"w10056329_kk","ITEM SPECIFIC","U",2,0,0,"Collector"
"972730LB","ITEM SPECIFIC","B",2,50,100,"Collector"
"w100006205_rep","ITEM SPECIFIC","B",2,70,100,"Collector"
"w10013386_JW","ITEM SPECIFIC","B",2,75,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","B",2,0,0,"Collector"
"972730LB","ITEM SPECIFIC","S",2,50,100,"Collector"
"w100006205_rep","ITEM SPECIFIC","S",2,50,100,"Collector"
"w10013386_JW","ITEM SPECIFIC","S",2,100,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","S",2,78,0,"Collector"
"972730LB","ITEM SPECIFIC","U",2,0,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","U",2,60,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","U",2,14,0,"Collector"
"w10056329_kk","ITEM SPECIFIC","U",2,0,0,"Collector"
"972730LB","ITEM SPECIFIC","S",2,40,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","S",2,40,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","S",2,65,0,"Collector"
"w10056329_kk","ITEM SPECIFIC","S",2,56,0,"Collector"
"972730LB","ITEM SPECIFIC","U",2,0,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","U",2,0,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","U",2,45,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","U",2,5,0,"Collector"
"972730LB","ITEM SPECIFIC","B",2,30,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","B",2,90,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","B",2,100,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","B",2,89,0,"Collector"
"972730LB","ITEM SPECIFIC","S",2,50,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","S",2,40,100,"Collector"
"w10013386_JW","ITEM SPECIFIC","S",2,65,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","S",2,99,0,"Collector"
"972730LB","ITEM SPECIFIC","S",2,30,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","S",2,20,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","S",2,24,0,"Collector"
"w10056329_kk","ITEM SPECIFIC","S",2,0,0,"Collector"
"972730LB","ITEM SPECIFIC","F",2,60,100,"Collector"
"w100006205_rep","ITEM SPECIFIC","F",2,40,100,"Collector"
"w10013386_JW","ITEM SPECIFIC","F",2,75,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","F",2,100,0,"Collector"
"972730LB","ITEM SPECIFIC","U",2,0,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","U",2,80,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","U",2,55,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","U",2,0,0,"Collector"
"972730LB","ITEM SPECIFIC","S",2,100,100,"Collector"
"w100006205_rep","ITEM SPECIFIC","S",2,30,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","S",2,76,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","S",2,100,100,"Collector"
"972730LB","ITEM SPECIFIC","F",2,30,100,"Collector"
"w100006205_rep","ITEM SPECIFIC","F",2,60,100,"Collector"
"w10013386_JW","ITEM SPECIFIC","F",2,95,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","F",2,78,100,"Collector"
"972730LB","ITEM SPECIFIC","B",2,50,100,"Collector"
"w100006205_rep","ITEM SPECIFIC","B",2,100,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","B",2,95,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","B",2,100,0,"Collector"
"972730LB","ITEM SPECIFIC","S",2,50,100,"Collector"
"w100006205_rep","ITEM SPECIFIC","S",2,100,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","S",2,100,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","S",2,100,100,"Collector"
"972730LB","ITEM SPECIFIC","U",2,0,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","U",2,0,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","U",2,25,0,"Collector"
"w10056329_kk","ITEM SPECIFIC","U",2,0,0,"Collector"
"972730LB","ITEM SPECIFIC","F",2,100,100,"Collector"
"w100006205_rep","ITEM SPECIFIC","F",2,100,100,"Collector"
"w10013386_JW","ITEM SPECIFIC","F",2,75,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","F",2,60,0,"Collector"
"972730LB","ITEM SPECIFIC","F",2,85,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","F",2,80,100,"Collector"
"w10013386_JW","ITEM SPECIFIC","F",2,85,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","F",2,78,100,"Collector"
"972730LB","ITEM SPECIFIC","B",2,50,100,"Collector"
"w100006205_rep","ITEM SPECIFIC","B",2,30,100,"Collector"
"w10013386_JW","ITEM SPECIFIC","B",2,95,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","B",2,89,0,"Collector"
"972730LB","ITEM SPECIFIC","S",2,50,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","S",2,50,100,"Collector"
"w10013386_JW","ITEM SPECIFIC","S",2,100,0,"Collector"
"w10056329_kk","ITEM SPECIFIC","S",2,99,0,"Collector"
"972730LB","ITEM SPECIFIC","B",2,20,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","B",2,40,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","B",2,75,0,"Collector"
"w10056329_kk","ITEM SPECIFIC","B",2,90,0,"Collector"
"972730LB","ITEM SPECIFIC","B",2,50,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","B",2,0,100,"Collector"
"w10013386_JW","ITEM SPECIFIC","B",2,75,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","B",2,56,0,"Collector"
"972730LB","ITEM SPECIFIC","U",2,0,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","U",2,0,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","U",2,45,0,"Collector"
"w10056329_kk","ITEM SPECIFIC","U",2,0,0,"Collector"
"972730LB","ITEM SPECIFIC","U",2,0,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","U",2,0,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","U",2,12,0,"Collector"
"w10056329_kk","ITEM SPECIFIC","U",2,45,0,"Collector"
"972730LB","ITEM SPECIFIC","U",2,0,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","U",2,0,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","U",2,52,0,"Collector"
"w10056329_kk","ITEM SPECIFIC","U",2,0,0,"Collector"
"972730LB","ITEM SPECIFIC","F",2,50,100,"Collector"
"w100006205_rep","ITEM SPECIFIC","F",2,100,100,"Collector"
"w10013386_JW","ITEM SPECIFIC","F",2,54,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","F",2,68,100,"Collector"
"972730LB","ITEM SPECIFIC","B",2,50,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","B",2,30,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","B",2,14,0,"Collector"
"w10056329_kk","ITEM SPECIFIC","B",2,89,0,"Collector"
"972730LB","ITEM SPECIFIC","S",2,100,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","S",2,60,100,"Collector"
"w10013386_JW","ITEM SPECIFIC","S",2,41,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","S",2,100,0,"Collector"
"972730LB","ITEM SPECIFIC","F",2,100,100,"Collector"
"w100006205_rep","ITEM SPECIFIC","F",2,30,100,"Collector"
"w10013386_JW","ITEM SPECIFIC","F",2,94,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","F",2,90,100,"Collector"
"972730LB","ITEM SPECIFIC","U",2,30,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","U",2,0,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","U",2,25,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","U",2,0,0,"Collector"
"972730LB","ITEM SPECIFIC","F",2,60,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","F",2,100,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","F",2,85,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","F",2,9,100,"Collector"
"972730LB","ITEM SPECIFIC","F",2,100,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","F",2,60,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","F",2,65,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","F",2,100,0,"Collector"
"972730LB","ITEM SPECIFIC","S",2,50,100,"Collector"
"w100006205_rep","ITEM SPECIFIC","S",2,80,100,"Collector"
"w10013386_JW","ITEM SPECIFIC","S",2,85,100,"Collector"
"w10056329_kk","ITEM SPECIFIC","S",2,67,0,"Collector"
"972730LB","ITEM SPECIFIC","B",2,20,0,"Collector"
"w100006205_rep","ITEM SPECIFIC","B",2,20,0,"Collector"
"w10013386_JW","ITEM SPECIFIC","B",2,45,0,"Collector"
"w10056329_kk","ITEM SPECIFIC","B",2,56,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","U",2,50,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","U",2,23,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","U",2,90,100,"Collector"
"w214402_dns","ITEM SPECIFIC","U",2,1,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","U",2,35,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","U",2,37,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","U",2,5,0,"Collector"
"w214402_dns","ITEM SPECIFIC","U",2,11,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",2,90,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",2,46,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",2,85,0,"Collector"
"w214402_dns","ITEM SPECIFIC","S",2,75,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",2,95,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",2,100,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",2,100,100,"Collector"
"w214402_dns","ITEM SPECIFIC","S",2,87,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","F",2,90,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","F",2,10,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","F",2,95,0,"Collector"
"w214402_dns","ITEM SPECIFIC","F",2,66,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","F",2,80,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","F",2,67,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","F",2,50,100,"Collector"
"w214402_dns","ITEM SPECIFIC","F",2,78,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",2,99,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",2,10,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",2,40,0,"Collector"
"w214402_dns","ITEM SPECIFIC","B",2,2,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",2,89,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",2,34,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",2,80,0,"Collector"
"w214402_dns","ITEM SPECIFIC","S",2,98,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",2,99,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",2,30,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",2,100,100,"Collector"
"w214402_dns","ITEM SPECIFIC","S",2,99,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","U",2,89,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","U",2,12,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","U",2,10,100,"Collector"
"w214402_dns","ITEM SPECIFIC","U",2,12,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",2,98,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",2,49,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",2,80,100,"Collector"
"w214402_dns","ITEM SPECIFIC","B",2,1,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","F",2,69,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","F",2,93,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","F",2,15,100,"Collector"
"w214402_dns","ITEM SPECIFIC","F",2,54,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","U",2,60,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","U",2,0,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","U",2,0,100,"Collector"
"w214402_dns","ITEM SPECIFIC","U",2,34,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","U",2,70,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","U",2,80,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","U",2,5,0,"Collector"
"w214402_dns","ITEM SPECIFIC","U",2,43,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","U",2,97,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","U",2,45,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","U",2,65,0,"Collector"
"w214402_dns","ITEM SPECIFIC","U",2,43,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",2,85,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",2,90,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",2,100,0,"Collector"
"w214402_dns","ITEM SPECIFIC","B",2,98,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","F",2,96,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","F",2,56,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","F",2,90,100,"Collector"
"w214402_dns","ITEM SPECIFIC","F",2,54,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",2,95,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",2,19,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",2,100,100,"Collector"
"w214402_dns","ITEM SPECIFIC","S",2,100,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",2,98,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",2,72,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",2,95,100,"Collector"
"w214402_dns","ITEM SPECIFIC","S",2,6,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","F",2,78,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","F",2,98,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","F",2,95,100,"Collector"
"w214402_dns","ITEM SPECIFIC","F",2,43,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","F",2,65,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","F",2,43,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","F",2,70,100,"Collector"
"w214402_dns","ITEM SPECIFIC","F",2,55,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",2,87,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",2,70,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",2,90,0,"Collector"
"w214402_dns","ITEM SPECIFIC","B",2,23,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","U",2,89,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","U",2,12,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","U",2,0,0,"Collector"
"w214402_dns","ITEM SPECIFIC","U",2,32,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",2,80,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",2,86,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",2,15,100,"Collector"
"w214402_dns","ITEM SPECIFIC","B",2,2,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",2,97,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",2,23,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",2,90,100,"Collector"
"w214402_dns","ITEM SPECIFIC","B",2,NA,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",2,98,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",2,10,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",2,100,0,"Collector"
"w214402_dns","ITEM SPECIFIC","S",2,89,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",2,56,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",2,78,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",2,90,100,"Collector"
"w214402_dns","ITEM SPECIFIC","S",2,88,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","F",2,90,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","F",2,72,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","F",2,80,100,"Collector"
"w214402_dns","ITEM SPECIFIC","F",2,99,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",2,99,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",2,39,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",2,100,0,"Collector"
"w214402_dns","ITEM SPECIFIC","B",2,90,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","F",2,90,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","F",2,70,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","F",2,86,100,"Collector"
"w214402_dns","ITEM SPECIFIC","F",2,89,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",2,90,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",2,99,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",2,95,0,"Collector"
"w214402_dns","ITEM SPECIFIC","S",2,76,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","F",2,90,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","F",2,89,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","F",2,70,0,"Collector"
"w214402_dns","ITEM SPECIFIC","F",2,87,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","F",2,89,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","F",2,10,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","F",2,90,100,"Collector"
"w214402_dns","ITEM SPECIFIC","F",2,22,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","F",2,85,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","F",2,52,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","F",2,90,100,"Collector"
"w214402_dns","ITEM SPECIFIC","F",2,43,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",2,98,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",2,56,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",2,95,100,"Collector"
"w214402_dns","ITEM SPECIFIC","B",2,54,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","U",2,89,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","U",2,45,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","U",2,40,0,"Collector"
"w214402_dns","ITEM SPECIFIC","U",2,23,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",2,70,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",2,78,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",2,90,100,"Collector"
"w214402_dns","ITEM SPECIFIC","B",2,43,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",2,90,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",2,89,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",2,90,100,"Collector"
"w214402_dns","ITEM SPECIFIC","S",2,78,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",2,97,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",2,37,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",2,100,0,"Collector"
"w214402_dns","ITEM SPECIFIC","S",2,89,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","F",2,95,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","F",2,27,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","F",2,NA,100,"Collector"
"w214402_dns","ITEM SPECIFIC","F",2,43,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",2,70,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",2,0,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",2,75,100,"Collector"
"w214402_dns","ITEM SPECIFIC","B",2,12,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","U",2,90,0,"Collector"
